,Unnamed: 0,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate
167,167,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
168,168,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
169,169,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
170,170,"Maxime MARAIS , le Journal is out!   Stories via @Tymaou7 @AntoineDoyen @Mathy_Mimie #2017ledebat #total ",Nan,2,2,2,0,1,1,Maxime,None
171,171,"RT @nlt56lorient: Le Pen menteuse , ignorante , malhonnête face à Macron subtil , responsable , réaliste #2017LeDebat #JeVoteMacron #lependegage ",Nan,2,2,2,0,0,1,"Macron,#JeVoteMacron,#lependegage",Macron
172,172,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
173,173,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
174,174,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
175,175,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
176,176,"RT @citoyen56: #SFR #2017LeDebat et puis ce matin j'entends une interview des ouvriers de #Whirlpool sur RTL ""#Macron il ment"" ...  ",0,2,2,2,0,0,1,#Macron,Macron
177,177,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
178,178,"RT @citoyen56: #SFR #2017LeDebat et puis ce matin j'entends une interview des ouvriers de #Whirlpool sur RTL ""#Macron il ment"" ...  ",0,2,2,2,0,0,1,#Macron,Macron
179,179,The latest architecture positive!   Thanks to @mattyhick @PassiveHouseBB @AlexisBraud #architecture #2017ledebat ,1,2,2,2,0,0,1,None,None
180,180,The latest JTs'twitjournal !   Thanks to @SoAnn @PassivhausPlus #2017ledebat #architecture ,Nan,2,2,2,0,0,1,None,None
181,181,#LEPEN #2017LeDebat elle avait un seul mot à la bouche L'ÉCU L'ÉCU L'ÉCU .... Un fantasme avoué mais pas pardonné... ,0,2,2,0,1,1,1,#LEPEN,LePen
182,182,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
183,183,"RT @LNatacha56: 5 ans , les gens , 5 ans...Au secouuuurrrrs !!!!!!!!#RendezNousMelenchon #2017LeDébat ",Nan,2,2,2,1,1,1,None,None
184,184,RT @CdeLagarde: #Macron semble être en difficulté sur ses soutiens de l'UOIF.#2017LeDebat  ,0,2,2,2,0,1,0,#Macron,Macron
185,185,"RT @citoyen56: #SFR #2017LeDebat et puis ce matin j'entends une interview des ouvriers de #Whirlpool sur RTL ""#Macron il ment"" ...  ",0,2,2,2,0,0,1,#Macron,Macron
186,186,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
187,187,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
188,188,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
189,189,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
190,190,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
191,191,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
192,192,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
193,193,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
194,194,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
195,195,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
196,196,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
197,197,"RT @citoyen56: #SFR #2017LeDebat et puis ce matin j'entends une interview des ouvriers de #Whirlpool sur RTL ""#Macron il ment"" ...  ",0,2,2,2,0,0,1,#Macron,Macron
198,198,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
199,199,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
200,200,"RT @mlebranchu: #2017LeDebat - M. Le Pen s'est montrée loin du niveau d'un tel débat. Elle renforce , si c'était nécessaire , le choix de vot… ",Nan,0,2,2,0,0,0,None,None
201,201,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
202,202,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
203,203,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
204,204,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
205,205,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
206,206,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
207,207,"RT @cla_roum: ""ce que vous proposez , c'est de la poudre de perlim-pin-pin !"" #2017LeDebat ",Nan,2,2,2,0,0,0,None,None
208,208,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
209,209,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
210,210,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
211,211,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
212,212,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
213,213,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
214,214,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
215,215,RT @didouledoare: clash de télé réalité #2017LeDebat ,0,2,2,2,0,0,0,None,None
216,216,"#SFR #2017LeDebat et puis ce matin j'entends une interview des ouvriers de #Whirlpool sur RTL ""#Macron il ment"" ...  ",0,2,2,2,0,0,1,#Macron,Macron
217,217,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
218,218,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
219,219,"RT @marouchka_b: Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléai… ",1,2,2,2,0,1,0,None,None
220,220,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
221,221,"Au-delà d idées politiques , on peut louer le sang froid de @EmmanuelMacron face à #MLP. Il peut recevoir les codes nucléaires. #2017LeDebat ",1,2,2,2,0,1,0,None,None
222,222,"RT @RomuCharlyNova: @hugoclement La Flotte Marine ce Soir ,Touchée Coulée #2017LeDebat ",Nan,2,2,2,1,0,0,"Flotte Marine,Touchée Coulée",LePen
223,223,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
224,224,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
225,225,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
226,226,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
227,227,RT @didier_cadoret: #2017LeDébat Comment MLP a fait pour obtenir son concours d'avocat ? Question éloquence... c'est faiblard ,1,2,2,2,0,0,0,None,None
228,228,RT @didier_cadoret: #2017LeDébat Comment MLP a fait pour obtenir son concours d'avocat ? Question éloquence... c'est faiblard ,1,2,2,2,0,0,0,None,None
229,229,"#2017LeDebat #MLP : "" Les Juges(""Nos) Sont politisés ! "" :Paranoia  Symptomatique de ""Névrose"" Sociale de l'extreme droite !=&gt; ",1,2,2,2,0,0,1,Sociale,None
230,230,"RT @RomuCharlyNova: @hugoclement La Flotte Marine ce Soir ,Touchée Coulée #2017LeDebat ",Nan,2,2,2,1,0,0,"Flotte Marine,Touchée Coulée",LePen
231,231,RT @CdeLagarde: Nathalie Saint Criq avait du Stihl ce soir ! #2017LeDébat  ,Nan,2,2,2,1,0,0,Nathalie Saint Criq,None
232,232,#2017LeDebat #Macron  #GrandDebat En fait Elabe pour #BFMTV est aussi crédible que : ,1,2,2,2,0,1,1,"Elabe,#Macron",Macron
233,233,"Quand tu regardes #2017LeDébat  ; #MLP tu te demande ou est la stature d'1 chef d'état , la hauteur , l'intelligence , 1 bagarre 2 cours d'école ",Nan,2,2,2,1,1,0,None,None
234,234,Nathalie Saint Criq avait du Stihl ce soir ! #2017LeDébat  ,Nan,2,2,2,1,0,0,Nathalie Saint Criq,None
235,235,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
236,236,"RT @mlebranchu: #2017LeDebat - M. Le Pen s'est montrée loin du niveau d'un tel débat. Elle renforce , si c'était nécessaire , le choix de vot… ",Nan,0,2,2,0,0,0,None,None
237,237,#2017LeDebat ,Nan,2,2,2,0,0,1,None,None
238,238,Quoiqu'il arrive le 7 mai on sera débarrassé de cette campagne de merde! 😏une bande de gamins vociférants! #2017LeDebat à oublier! ,0,2,2,2,0,0,0,None,None
239,239,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
240,240,RT @paulleguernic: Le débat de ce soir est affligeant. Bas de gamme et cours d'école... Une catastrophe.#2017LeDebat ,0,2,2,2,1,0,0,None,None
241,241,RT @BrieucQuil: Droite / #LR qui se plaignent de la médiocrité du débat... ont-il perdu la mémoire de la comédie de la primaire? #2017LeDeb… ,0,2,2,2,0,0,1,Droite,None
242,242,"RT @Axel_Lb1: On m'explique l'utilité des présentateurs ,aucune autorité ils ne gèrent en aucun cas le débat... Un vrai cirque #2017LeDebat ",1,2,2,2,0,1,0,None,None
243,243,"RT @BrieucQuil: Fondamentalisme islamiste , terrorisme : #Macron n'a pas de réponse. En même temps , il est soutenu par l' #UOIF #2017LeDebat ",0,2,2,2,0,0,0,"Fondamentalisme,#Macron",Macron
244,244,RT @Ewen_Bzh: Elle attaque mais ne répond pas. #2017LeDebat ,0,2,2,2,0,0,1,None,None
245,245,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
246,246,#2017LeDebat Foule versatile changeante pour celui qui chercbe à gagner des sous et Marine veut remettre la France au travail... ,1,2,2,2,1,1,1,Marine,LePen
247,247,"RT @yannsyz: Le dialoguiste ne s'est pas foulé ce soir ,quand même.#2017LeDebat ",Nan,2,2,2,1,1,0,None,None
248,248,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
249,249,"#2017LeDebat PasUneVoixAuFN , à #LaFranceInsoumise , #LEGISLATIVES2017 !!BONNE NUIT À TOUS LES #INSOUMIS !! ",Nan,2,2,2,1,1,1,"PasUneVoixAuFN,BONNE,NUIT À TOUS",None
250,250,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
251,251,"#2017LeDebat E.M :Rien de bien détaillé , expliqué : des je retire des charges  ; je rajoute+d'impots  ;je baisse impot  ; +de C.S.G...etc.. ",Nan,1,2,1,1,1,1,None,None
252,252,Ce soir EM a déroulé proprement son programme et Marine Le Pen s'est grillée toute seule dans son agressivité et ses mensonges #2017LeDebat ,0,2,2,2,1,1,0,Marine Le Pen,LePen
253,253,"RT @nlt56lorient: Macron explique la vision qu'il a de la France et du monde du21e siècle , Le Pen est dans la caricature et l'attaque perso… ",0,2,2,2,0,1,0,Macron,Macron
254,254,RT @nlt56lorient: #2017LeDebat @MLP_officiel ne contribue pas du tout à la qualité du débat. Sa mauvaise foi est regrettable et indigne d'u… ,0,2,2,2,0,0,0,None,None
255,255,Résumé du débat : Choisir entre la peste et le choléra #2017LeDebat ,0,2,2,2,1,0,1,None,None
256,256,Je crois que le meilleur adversaire de MLP ce soir à été elle même! Et tant mieux! #2017LeDebat ,1,1,2,1,1,1,1,MLP,None
257,257,RT @RynOgt: Le père lepen en voyant la prestation mediocre de sa fille ce soir #2017LeDebat ,0,2,2,2,1,1,0,None,None
258,258,"L'agressivité , le manque de fond , les recherche dans ses fiches , les mensonges , les caricatures! Prestation nulle de MLP #2017LeDebat ",0,2,2,2,0,1,0,MLP,None
259,259,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
260,260,RT @nlt56lorient: #2017LeDebat Seul Macron fait des propositions. S'il continue il va parvenir à convaincre Le Pen de voter pour lui ! ,1,2,2,2,1,0,1,Seul Macron,Macron
261,261,RT @RynOgt: Le père lepen en voyant la prestation mediocre de sa fille ce soir #2017LeDebat ,0,2,2,2,1,1,0,None,None
262,262,"RT @nlt56lorient: Le Pen menteuse , ignorante , malhonnête face à Macron subtil , responsable , réaliste #2017LeDebat #JeVoteMacron #lependegage ",Nan,2,2,2,0,0,1,"Macron,#JeVoteMacron,#lependegage",Macron
263,263,Bahhh Alors ma chicorée ????  #2017LeDebat #LeGrandDebat #LePen #macron #Presidentielle2017 ,Nan,2,2,2,0,1,0,"Bahhh Alors,#LePen,#macron",None
264,264,"#2017LeDebat beaucoups de ""Visions""?!.(.pas extra-lucides)Rien de Concret...1 peu gênant pour des presidentiables ! ",0,0,2,0,0,1,0,Concret,None
265,265,RT @Roselc_: Jeu: chercher les propositions annoncées par MLP #2017leDebat ,Nan,2,2,2,0,0,1,"Jeu,MLP",None
266,266,Le père lepen en voyant la prestation mediocre de sa fille ce soir #2017LeDebat ,0,2,2,2,1,1,0,None,None
267,267,RT @Kylian_C22: Je veux l'asile politique 😓#2017LeDébat ,Nan,2,2,2,1,1,1,None,None
268,268,"#2017LeDebat ..""ni l'un ni l'autre n'ont été clairs,On attendait qu'E.M explique sa politique...""ça a été ..ni vu ni connu j'tembrouille ! ",Nan,2,2,2,0,0,0,None,None
269,269,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
270,270,Je veux l'asile politique 😓#2017LeDébat ,Nan,2,2,2,1,1,1,None,None
271,271,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
272,272,"On m'explique l'utilité des présentateurs ,aucune autorité ils ne gèrent en aucun cas le débat... Un vrai cirque #2017LeDebat ",1,2,2,2,0,1,0,None,None
273,273,"En psychanalyse ça s'appelle un transfert non? Dans la cour d'école c'est ""c'lui qui l'dit qui y est"" #2017LeDebat  ",1,2,2,2,0,0,0,None,None
274,274,#2017LeDebat : Degré Zéro de la politique ! =&gt,Nan,2,2,2,0,0,1,Degré Zéro,None
275,275,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
276,276,RT @EnMarche22: Qui est le plus convaincant ce soir ? #2017LeDebat #EnsembleLaFrance 🇫🇷👍🇪🇺 ,1,2,2,2,1,1,1,None,None
277,277,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
278,278,Jpp 😂😂 macron le crapaud 😂😂 #2017LeDebat ,Nan,2,2,2,0,0,1,Jpp,None
279,279,RT @EnMarche22: Qui est le plus convaincant ce soir ? #2017LeDebat #EnsembleLaFrance 🇫🇷👍🇪🇺 ,1,2,2,2,1,1,1,None,None
280,280,@ErwanRuaudel #2017LeDebat #Macron est tombé dans le jeux de #MLP Il a usé des éléments de langage et n'a pas élevé sa posture ! #Juvénile ,0,2,2,2,0,0,0,#Macron,Macron
281,281,"#2017LeDebat "" Caricatural"" ,Rabaissement du débat..""moi , gnia gnia gnia...""MLP :Dossiers pas travaillés , totalement à côté d'la plaque"".. ",0,2,2,2,0,1,0,MLP,None
282,282,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
283,283,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
284,284,"RT @CdeLagarde: Selon #macron , les terroristes sont des malades psychiatriques ? J'ai bien compris ?
#2017LeDebat  ",Nan,2,2,2,1,1,1,#macron,Macron
285,285,"RT @nlt56lorient: #2017LeDebat en 40"" @MLP_officiel démontre qu'elle ne comprend pas les différences entre l'économie du 19e siècle et cell… ",Nan,2,2,2,0,1,0,None,None
286,286,RT @Orimoth: Ok Marine... #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
287,287,Ok Marine... #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
288,288,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
289,289,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
290,290,Vraiment pas au niveau d'une présidentielle ! #2017LeDebat ,Nan,0,2,2,0,1,0,None,None
291,291,"RT @itskaelig: ""s'il vous plaît madame le pen on va pas recommencer!""on dirait ma mère quand elle tente de nous séparer moi et mon frère 😭… ",Nan,2,2,2,0,0,0,None,None
292,292,RT @meeddon_: Vous pourriez quitter votre meuf /mec Pour ses choix politiques ? #2017LeDébat #LeGrandDebat ,Nan,2,2,0,0,0,0,None,None
293,293,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
294,294,@lisabrasil24 Ah bon ! Un débat nullissime #2017LeDebat ,1,2,2,2,1,1,1,None,None
295,295,RT @EnMarche22: Qui est le plus convaincant ce soir ? #2017LeDebat #EnsembleLaFrance 🇫🇷👍🇪🇺 ,1,2,2,2,1,1,1,None,None
296,296,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
297,297,RT @EnMarche22: Qui est le plus convaincant ce soir ? #2017LeDebat #EnsembleLaFrance 🇫🇷👍🇪🇺 ,1,2,2,2,1,1,1,None,None
298,298,RT @EnMarche22: Qui est le plus convaincant ce soir ? #2017LeDebat #EnsembleLaFrance 🇫🇷👍🇪🇺 ,1,2,2,2,1,1,1,None,None
299,299,Qui est le plus convaincant ce soir ? #2017LeDebat #EnsembleLaFrance 🇫🇷👍🇪🇺 ,1,2,2,2,1,1,1,None,None
300,300,Je promets de ne plus jamais me moquer de la nullité d'une campagne électorale américaine après ça #2017LeDébat #Debat2017 ,Nan,2,2,2,0,0,0,None,None
301,301,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
302,302,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
303,303,#2017LeDebat #EM incapable de revêtir le costume de President et d'élever le débat ! La stratégie de #MLP à fonctio… ,0,2,2,2,0,1,1,None,None
304,304,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
305,305,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
306,306,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
307,307,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
308,308,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0,#MarineLePen,LePen
309,309,"RT @LNatacha56: 5 ans , les gens , 5 ans...Au secouuuurrrrs !!!!!!!!#RendezNousMelenchon #2017LeDébat ",Nan,2,2,2,1,1,1,None,None
310,310,Marine Le Pen est pitoyable! J'ai honte du niveau de ce débat. @EmmanuelMacron doit être Le prochain président de notre pays! #2017LeDebat ,0,0,2,2,0,0,0,Marine Le Pen,LePen
311,311,"RT @LNatacha56: 5 ans , les gens , 5 ans...Au secouuuurrrrs !!!!!!!!#RendezNousMelenchon #2017LeDébat ",Nan,2,2,2,1,1,1,None,None
312,312,#MACRON n'a pas été capable d'élever le débat ! Sa candidature est une forfaiture marketing  #2017LeDebat ,1,2,2,2,0,0,0,#MACRON,Macron
313,313,"#2017LeDebatElle me fait presque de la peine , 2h30 à attaquer et mentir par manque d'arguments , c'est pitoyable #2017LeDebat ",0,2,2,2,0,0,0,None,None
314,314,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
315,315,RT @mbed35260: #2017LeDebat vous votez qui après avoir vu ça? ,Nan,2,2,2,0,1,0,None,None
316,316,Le comportement de #MLP ce soir était une stratégie dans laquelle #Macron est tombé ! Il n'a pas été capable d'élever le #2017LeDebat ,0,2,2,2,0,0,0,#Macron,Macron
317,317,"RT @LNatacha56: 5 ans , les gens , 5 ans...Au secouuuurrrrs !!!!!!!!#RendezNousMelenchon #2017LeDébat ",Nan,2,2,2,1,1,1,None,None
318,318,"RT @LNatacha56: 5 ans , les gens , 5 ans...Au secouuuurrrrs !!!!!!!!#RendezNousMelenchon #2017LeDébat ",Nan,2,2,2,1,1,1,None,None
319,319,#2017LeDebat ,Nan,2,2,2,0,0,1,None,None
320,320,#2017LeDebat vous votez qui après avoir vu ça? ,Nan,2,2,2,0,1,0,None,None
321,321,RT @BrieucQuil: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
322,322,"RT @LNatacha56: 5 ans , les gens , 5 ans...Au secouuuurrrrs !!!!!!!!#RendezNousMelenchon #2017LeDébat ",Nan,2,2,2,1,1,1,None,None
323,323,#2017ledebat des perles comme celle là on va certainement en lire d'autres sur la twittosphere 😂😂😂 ,Nan,2,2,2,0,1,0,None,None
324,324,"RT @Kerdonis4: #2017LeDebat le pen beugle comme une vieille pochtronne ,avec ses fiches devant elle ,récite le manuel du parfait facho ,attaqu… ",1,2,2,2,1,1,0,None,None
325,325,#Macron avec ses éléments de langage n'a pas été à la hauteur du débat - #juvénile  #2017LeDebat #presidentielle2017 ,1,2,2,2,0,0,0,#Macron,Macron
326,326,J'ai hésité à regarder le débat mais voir Le Pen se ridiculiser ainsi a été le meilleur moment de cette campagne. #2017LeDebat #LePenIsOut ,Nan,2,2,2,1,0,1,#LePenIsOut,LePen
327,327,"Message NON PARTISAN :  #2017LeDebat Et si... on jugeait sur le fond , et non sur les escroqueries des années 80  ",Nan,2,2,2,0,0,0,"Message NON,PARTISAN",None
328,328,"RT @LNatacha56: 5 ans , les gens , 5 ans...Au secouuuurrrrs !!!!!!!!#RendezNousMelenchon #2017LeDébat ",Nan,2,2,2,1,1,1,None,None
329,329,"Fin du #2017LeDebat , les jeux sont faits. Faites vos jeux #Presidentielle2017 ",Nan,2,2,2,0,0,0,Fin,None
330,330,"RT @LNatacha56: 5 ans , les gens , 5 ans...Au secouuuurrrrs !!!!!!!!#RendezNousMelenchon #2017LeDébat ",Nan,2,2,2,1,1,1,None,None
331,331,"RT @LNatacha56: 5 ans , les gens , 5 ans...Au secouuuurrrrs !!!!!!!!#RendezNousMelenchon #2017LeDébat ",Nan,2,2,2,1,1,1,None,None
332,332,"#2017LeDebat si tu ne vas pas voter , il faudra pas râler !! ",0,2,2,2,0,1,1,None,None
333,333,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
334,334,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
335,335,"5 ans , les gens , 5 ans...Au secouuuurrrrs !!!!!!!!#RendezNousMelenchon #2017LeDébat ",Nan,2,2,2,1,1,1,None,None
336,336,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
337,337,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0,None,None
338,338,😂😂😂 #2017Ledebat ,Nan,2,2,2,0,0,1,None,None
339,339,"RT @RomuCharlyNova: @lobs La flotte Marine ce soir , Touchée Coulée !#2017LeDebat ",Nan,2,2,2,1,0,0,Touchée Coulée,None
340,340,"#2017LeDebat allez voter dimanche votre opinion es important et cela vous donne le droit de râler si vous êtes pas content , ",1,2,2,2,1,1,1,None,None
