,Unnamed: 0,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate
195,195,"RT @jtssafia: La seule idée avec laquelle j'suis d'accord ce soir c'est le ""Mais arrêtez tout les deux!"" du playmobile #2017LeDebat  ,Panda des bois,166,NaN,45.447,4.385
2017-05-06 14:08:06,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Alex 💛,529,NaN,45.447,4.385
2017-05-06 13:52:06,""RT @Laauurette: Macron il donne des cours particulier gratos à MLP devant toute la France sur 95% des sujets abordés, c'est magique  #2017L…",0,2,2,2,0,0,0,,
196,196,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
197,197,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
198,198,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
199,199,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
200,200,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
201,201,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
202,202,RT @LouisPerrez: Voici les soutien de Macron et leurs vrais visages ! #MacronLeaks #Macron #2017LeDebat #Marine2017  ,1,2,2,0,0,1,0,,
203,203,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
204,204,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
205,205,RT @LouisPerrez: Voici les soutien de Macron et leurs vrais visages ! #MacronLeaks #Macron #2017LeDebat #Marine2017  ,1,2,2,0,0,1,0,,
206,206,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
207,207,RT @LouisPerrez: Voici les soutien de Macron et leurs vrais visages ! #MacronLeaks #Macron #2017LeDebat #Marine2017  ,1,2,2,0,0,1,0,,
208,208,RT @LouisPerrez: Voici les soutien de Macron et leurs vrais visages ! #MacronLeaks #Macron #2017LeDebat #Marine2017  ,1,2,2,0,0,1,0,,
209,209,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
210,210,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
211,211,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
212,212,Voici les soutien de Macron et leurs vrais visages ! #MacronLeaks #Macron #2017LeDebat #Marine2017  ,1,2,2,0,0,1,0,,
213,213,RT @LouisPerrez: La Vérité sur Macron (VOSTFR) #MacronLeaks #2017LeDebat #macrondemission #MacronGate #Marine2017 #MarineLePen   ,0,2,2,2,0,0,1,,
214,214,La Vérité sur Macron (VOSTFR) #MacronLeaks #2017LeDebat #macrondemission #MacronGate #Marine2017 #MarineLePen   ,0,2,2,2,0,0,1,,
215,215,"RT @TBWACORPORATE: 👉#2017LeDebat : Twitter s'est (finalement) bien amusé, lui! Suite et fin de nos décryptages sur les RS ",Nan,2,2,2,1,1,1,,
216,216,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
217,217,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
218,218,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
219,219,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
220,220,"RT @vincentmolinar2: Je comprend pas comment on peut voter pour cette pauvre femme, vide d'idée avec pour seul but de descendre son interlo…",0,2,2,2,1,1,0,,
221,221,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
222,222,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
223,223,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
224,224,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
225,225,"RT @Alexis_Pineaud: ""Voici mon programme""
#2017LeDebat @topito_com ",Nan,2,2,2,0,0,1,,
226,226,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
227,227,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
228,228,« Le Vrai Macron #04 » : L'héritier de François Hollande #MacronLeaks #2017LeDebat #MacronGate #Marine2017 #Macron  ,Nan,2,2,1,0,1,1,,
229,229,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
230,230,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
231,231,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
232,232,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
233,233,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
234,234,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
235,235,"RT @bebopcowboy6969: Je pose ça là !!! #muppetshow
#Debat2017 #2017LeDebat #GrandDebat ",Nan,2,2,2,0,1,0,,
236,236,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",Nan,2,2,2,1,1,1,,
237,237,"RT @PopcornMiss: #2017LeDebat 
-En réalité je suis Voldemort
-AH! ",Nan,2,2,2,0,1,1,,
238,238,"Macron, un petit air d'Adolf Hitler ? Vérification... #2017LeDebat #MacronLeaks #MacronGate #MarineLePen  ",0,2,2,2,0,0,0,,
239,239,Cathédrale de Reims : Marine Le Pen pourchassée par la haine de MACRON #2017LeDebat #MacronLeaks #MacronGate #Marine  ,0,2,2,2,0,0,1,,
240,240,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",Nan,2,2,2,1,1,1,,
241,241,"on devrait diffuser #MediapartLive à la place de #2017LeDebat la prochaine fois, bien plus intéressant",1,1,2,1,1,1,1,,
242,242,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
243,243,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
244,244,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
245,245,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
246,246,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
247,247,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
248,248,"RT @bebopcowboy6969: Je pose ça là !!! #muppetshow
#Debat2017 #2017LeDebat #GrandDebat ",Nan,2,2,2,0,1,0,,
249,249,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
250,250,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
251,251,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,Nan,2,2,2,0,0,0,,
252,252,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
253,253,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
254,254,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
255,255,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
256,256,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
257,257,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
258,258,Non mais je comprend pas pk elle est obligé de le descendre elle peut pas juste venter son programme??…  ,Nan,2,2,2,0,1,0,,
259,259,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
260,260,"RT @bebopcowboy6969: Je pose ça là !!! #muppetshow
#Debat2017 #2017LeDebat #GrandDebat ",Nan,2,2,2,0,1,0,,
261,261,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
262,262,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
263,263,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
264,264,"RT @Alexis_Pineaud: ""Voici mon programme""
#2017LeDebat @topito_com ",Nan,2,2,2,0,0,1,,
265,265,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
266,266,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
267,267,RT @Teufsk8: Aaahhhh ... évidemment. #LePen #Macron #2017LeDebat #PasDeProgramme  ,Nan,2,2,2,0,0,1,,
268,268,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
269,269,@BFMTV Takes one to know one #hollandejunior political papa ##2017LeDebat,Nan,2,2,2,0,0,1,,
270,270,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
271,271,"RT @sushidiabolique: De mon temps ça valait 50 coups dans l'épaule
#2017LeDebat ",0,2,2,2,0,0,0,,
272,272,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
273,273,"RT @Gros_Romain: Bon, faut encore ressortir ce schéma... #2017leDebat #LeGrandDebat #debatpresidentiel ",Nan,2,2,2,1,1,1,,
274,274,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",Nan,2,2,2,1,1,1,,
275,275,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
276,276,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
277,277,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
278,278,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
279,279,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
280,280,RT @Mylcrazy: @EmmanuelMacron Et bien pour moi c'est NON! Pour rien au monde je ne veux vous voir gouverner ce pays #2017LeDebat,Nan,1,2,2,1,1,1,,
281,281,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
282,282,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
283,283,"RT @Alexis_Pineaud: ""Voici mon programme""
#2017LeDebat @topito_com ",Nan,2,2,2,0,0,1,,
284,284,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
285,285,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
286,286,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
287,287,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
288,288,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
289,289,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
290,290,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
291,291,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
292,292,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
293,293,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
294,294,PEUPLE SOUMIS: Vote pareil après 5 ans d'oppression (2e tour présidentie...   #MacronLeaks #2017LeDebat,Nan,2,2,2,1,1,1,,
295,295,"RT @Guillaume6869: #2017LeDebat 
Le débat le plus nul de la Vème République !
Le ""tout sauf Sarkozy"" nous a mené bien bas...",Nan,1,2,0,0,0,0,,
296,296,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
297,297,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
298,298,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
299,299,RT @lalay_j: Dimanche soir il y aura 1 gagnant et 66 millions de perdants #RendeznousMélenchon #2017LeDebat,Nan,2,2,2,1,1,1,,
300,300,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
301,301,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
302,302,"RT @PopcornMiss: #2017LeDebat 
-En réalité je suis Voldemort
-AH! ",Nan,2,2,2,0,1,1,,
303,303,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
304,304,"RT @de_Framond: J'attend le moment où les journalistes vont se lever et crier ""baston, baston, baston !"" Comme dans la cours de récré en CM…",0,2,2,2,1,0,0,,
305,305,RT @R00drig: Incroyable qu'une femme d'une telle pauvreté intellectuelle arrive à ce niveau de nos institutions... #2017LeDebat,0,0,2,2,0,1,0,,
306,306,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,Nan,2,2,2,0,0,0,,
307,307,"RT @bebopcowboy6969: Je pose ça là !!! #muppetshow
#Debat2017 #2017LeDebat #GrandDebat ",Nan,2,2,2,0,1,0,,
308,308,"RT @bebopcowboy6969: Je pose ça là !!! #muppetshow
#Debat2017 #2017LeDebat #GrandDebat ",Nan,2,2,2,0,1,0,,
309,309,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
310,310,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
311,311,RT @CathCervoni: #2017LeDebat : Les Réseaux Sociaux à l’offensive   via @forbes_fr  ,Nan,2,2,2,0,1,1,,
312,312,"RT @de_Framond: J'attend le moment où les journalistes vont se lever et crier ""baston, baston, baston !"" Comme dans la cours de récré en CM…",0,2,2,2,1,0,0,,
313,313,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
314,314,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",1,2,2,2,0,0,0,,
315,315,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",1,2,2,2,0,0,0,,
316,316,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
317,317,"RT @sushidiabolique: De mon temps ça valait 50 coups dans l'épaule
#2017LeDebat ",0,2,2,2,0,0,0,,
318,318,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",1,2,2,2,0,0,0,,
319,319,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
320,320,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
321,321,"RT @bebopcowboy6969: Je pose ça là !!! #muppetshow
#Debat2017 #2017LeDebat #GrandDebat ",Nan,2,2,2,0,1,0,,
322,322,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,Nan,2,2,2,0,0,0,,
323,323,RT @Gros_Romain: .@MLP_officiel dit que @EmmanuelMacron est le candidat de l'oligarchie. Comment dire ? Voilà quoi... #2017LeDebat #Debat20…,0,2,2,2,0,0,0,,
324,324,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
325,325,RT @jamaissoumis: #RendeznousMélenchon a trusté Twitter toute la nuit :D #2017LeDebat   @JLMelenchon  ,Nan,2,2,2,0,0,0,,
326,326,"Je regarde le replay du #2017LeDebat, c'est affligeant ! Le Pen ne propose rien, Macron c'est à peine mieux. Ils ne se/nous respectent pas !",0,1,2,2,1,0,0,,
327,327,RT @Teufsk8: Aaahhhh ... évidemment. #LePen #Macron #2017LeDebat #PasDeProgramme  ,Nan,2,2,2,0,0,1,,
328,328,"RT @TBWACORPORATE: 👉#2017LeDebat : Twitter s'est (finalement) bien amusé, lui! Suite et fin de nos décryptages sur les RS ",Nan,2,2,2,1,1,1,,
329,329,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
330,330,"RT @AlbanKohLanta: Pour les plus jeunes ⬇️
""Poudre de perlimpinpin"" Def : un remède prétendument miraculeux mais totalement inefficace #Gra…",1,2,2,1,0,0,1,,
331,331,"RT @Romain_Ughetto: Je suis inquiet, quelqu'un aurait vu les journalistes qui animent le débat..?
#2017LeDébat #GrandDébat",0,2,2,2,0,1,0,,
332,332,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
333,333,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
334,334,"RT @Guillaume6869: #2017LeDebat 
Le débat le plus nul de la Vème République !
Le ""tout sauf Sarkozy"" nous a mené bien bas...",Nan,1,2,0,0,0,0,,
335,335,RT @greg69150: Marine a revu le débat en replay. Elle va voter #EmmanuelMacron dimanche  #2017LeDebat,Nan,2,2,2,0,0,1,,
336,336,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
337,337,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",Nan,2,2,2,1,1,1,,
338,338,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
339,339,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
340,340,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",1,2,2,2,0,0,0,,
341,341,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
342,342,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",1,2,2,2,0,0,0,,
343,343,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
344,344,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
345,345,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",1,2,2,2,0,0,0,,
346,346,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",1,2,2,2,0,0,0,,
347,347,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
348,348,"RT @Bernard80007501: #Macron n'a pas désavoué l'UOIF. La prédiction de Houellebecq va se réaliser : avec Macron, c'est la soumission
#GGRMC…",1,2,2,2,0,0,0,,
349,349,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
350,350,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",Nan,2,2,2,1,1,1,,
351,351,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
352,352,RT @Floryan_Real: quand tu demandes pourquoi t'es venue #2017LeDébat  ,Nan,2,2,2,0,0,0,,
353,353,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
354,354,"RT @bebopcowboy6969: Je pose ça là !!! #muppetshow
#Debat2017 #2017LeDebat #GrandDebat ",Nan,2,2,2,0,1,0,,
355,355,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",Nan,2,2,2,1,1,1,,
356,356,"Les rires de MLP dans 1 débat pour être présidente de la FRA sauf puérils. ""C pas rigolo"" comme lui a souvent dit Macron  #2017LeDébat",1,2,2,2,0,0,0,,
357,357,"RT @PierreHV1: Les revirements et approximations de #LePen sur la retraite à 60 ans.
#2017LeDebat #Debat2017 #MarineLePen #JeVoteMacron htt…",0,2,2,2,0,1,0,,
358,358,"RT @MelchiorLyon: Message reçu à l'instant d'un ami qui avait voté pour Marine Le Pen au 1er tour. Tout est dit.

#2017LeDebat ",Nan,2,2,2,1,1,1,,
359,359,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
360,360,"RT @_antisigma: ""CETTE FOIS FINISSONS-EN KAIBA !"" #2017LeDebat ",Nan,2,2,1,1,1,1,,
361,361,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
362,362,"RT @sushidiabolique: De mon temps ça valait 50 coups dans l'épaule
#2017LeDebat ",0,2,2,2,0,0,0,,
363,363,RT @monde2ados: Mdrr la journaliste elle ressemble pas à la prof d'anglais dans les profs ? 😂😂 #2017LeDebat  ,Nan,2,2,2,0,0,0,,
364,364,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
365,365,RT @YoODep: Macron mérite amplement d'être président mais vous aimez tellement suivre l'avis des gens que vous dites le contraire 😴 #2017Le…,1,1,2,1,1,0,1,,
366,366,RT @LouisPerrez: CENSURE À LCI : LÉMISSION QUI ENRAGE MACRON ET LE PEN   via @YouTube #2017LeDebat #Bayrougate #Macro…,Nan,2,2,2,0,1,1,,
367,367,RT @Perrine1402: En cours j'me sentais inutile au milieu de tout ces gens puis j'me suis rappelée des journalistes du #2017leDebat ça m'a d…,0,2,2,2,0,0,0,,
368,368,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
369,369,RT @marinelbars: j'arrive pas à savoir si je suis en train de regarder #2017LeDebat ou une embrouilles sur #LesAnges9,0,2,2,2,0,1,0,,
370,370,"RT @Alexis_Pineaud: ""Voici mon programme""
#2017LeDebat @topito_com ",Nan,2,2,2,0,0,1,,
371,371,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
372,372,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
373,373,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
374,374,"RT @sushidiabolique: De mon temps ça valait 50 coups dans l'épaule
#2017LeDebat ",0,2,2,2,0,0,0,,
375,375,RT @fille_motivee: j'ai mis le calendrier à jour #2017LeDebat #LeGrandDebat  ,Nan,2,2,2,0,1,0,,
